Day,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Out of CA,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
2020-06-19,89.37949,2.6868737,4.830028,5.552531,-1.5066807,5.926763,48.186195,6.380258,5.5260587,118.485794,2.1110284,1.4161532,95.0995,0.069083184,130.55197,25.210701,2.0376766,6.7229466,1419.8663,7.9240675,58.74037,-2.1306546,4.9916887,25.735458,-0.8136729,4.414115,24.725943,5.9361,4.748722,296.58786,1.7642583,11.530162,-1.7357678,275.62354,77.59342,7.787649,173.93904,209.7403,45.503788,103.493805,9.773378,36.83551,38.875935,73.10543,-0.44461858,4.407381,2.1480317,4.0151963,21.759329,22.859276,55.491783,6.8076224,4.668331,3.3005738,79.4835,2.5673802,75.06299,9.322196,5.3488784
2020-06-20,107.93611,3.2161584,7.5940456,1.951426,-2.670455,2.792314,60.371098,8.2084465,5.0924034,104.161255,1.8646228,-0.9085404,109.47135,-3.090787,103.13016,32.532497,1.8341842,2.9495656,1800.08,-2.16638,56.350353,-3.225888,5.4926996,4.299133,0.5456533,7.108018,35.68683,-3.32966,2.3794327,341.30182,1.7221441,13.635875,-3.1937287,159.10814,69.8739,5.9617004,179.62701,258.3954,45.474842,107.146355,7.8590074,38.751213,28.090464,72.39463,-2.3207314,3.392929,2.1751258,2.5222502,15.274088,37.296688,51.48321,5.313111,5.542833,5.8241706,75.75735,2.9000773,49.671387,11.319625,5.2069364
2020-06-21,110.81624,1.6493182,6.58021,3.3269203,-1.8542789,4.4837027,63.97345,6.2902265,5.7397103,131.86467,1.8153484,-0.19625935,104.919785,-3.6553187,137.37659,30.268509,0.43336555,4.708378,1798.6678,9.491322,60.101025,-1.7969667,3.2662077,30.635185,0.114236474,5.4697948,33.213196,3.6047075,2.7163057,351.78046,2.6845944,14.299154,-2.9588652,276.59314,84.41158,7.1665936,239.10085,274.97293,45.84334,117.7929,5.046249,34.990417,49.639763,87.08738,1.9316034,2.9744546,3.4001088,2.6865208,24.905327,31.607277,65.87193,8.64504,6.776055,4.467887,84.98165,1.6288626,83.35511,11.78826,5.438167
2020-06-22,125.9059,1.3047321,4.23195,10.7161875,-2.3897827,8.590685,74.91637,5.144366,7.7600746,201.24515,2.2244618,0.65799385,102.75154,-1.8995497,201.12517,33.637215,1.5184839,9.107709,1888.2388,24.959679,71.18419,-1.6318179,2.7173598,78.61593,-0.80966246,4.589084,36.055107,7.6189976,6.4093785,398.45947,2.9138873,17.570698,-1.7121043,452.44678,134.29987,9.682165,307.7297,301.00037,52.875225,161.90242,13.079755,44.578777,74.761955,121.304596,6.5337205,4.9661703,3.7120154,4.456868,45.32521,26.984678,104.06355,10.14909,6.4981713,3.209529,114.98566,2.5078056,121.40453,16.150768,6.8106136
2020-06-23,144.9677,0.7216344,5.224812,9.56238,-3.5110831,8.928856,92.2996,4.78811,9.499645,219.5782,3.5861893,0.2710032,109.380035,-3.53868,196.49283,30.229675,1.734318,6.8600583,2510.6543,26.537704,86.20967,-1.7126343,0.6343729,75.52515,-1.2121722,5.649241,47.234737,3.5367444,6.2000694,492.0611,2.8416603,19.461323,-1.5469668,451.05023,149.01888,8.505472,416.78262,381.64005,56.152775,208.0217,11.40649,43.92473,100.2566,127.4463,15.388329,3.9933138,3.2107048,4.427373,55.00218,23.044325,125.85578,12.809111,7.4677243,3.0300982,132.2693,2.4405465,129.6163,20.051472,5.33199
2020-06-24,103.87055,0.9435044,7.0054164,4.365717,-1.9670589,4.236729,78.736626,5.43497,8.531668,129.368,1.5137073,2.154438,87.347496,-1.569659,179.53984,44.0532,0.6591178,1.9246429,1491.2113,21.783613,54.211384,-2.2239082,5.0622144,42.07404,-0.5427144,6.0875425,36.498474,8.630488,2.5143661,323.65677,1.6939636,10.055236,-2.1674173,308.7379,70.22232,7.8948927,329.20633,239.83012,51.48346,101.704834,6.711931,38.48728,43.45602,89.48647,4.3088145,5.339718,2.1403549,3.8738787,25.8236,29.109535,58.532455,10.886486,7.724878,3.3557746,78.94244,0.70239025,76.66737,7.9862394,7.7493877
2020-06-25,141.75603,0.14721009,10.671353,11.563868,-4.611778,9.001628,68.26538,5.6220593,7.7533712,208.91246,3.1502159,0.16686122,115.34979,-1.3413944,222.45976,32.262295,2.8212185,12.557946,2082.2651,17.59877,86.63277,-2.075084,3.4106882,72.62565,-3.267501,7.388399,38.850933,3.8164544,6.86069,481.41022,1.8864781,18.54701,-3.0665195,442.03848,149.44641,10.7901125,298.46634,345.34845,60.112003,176.38155,18.182571,47.8951,74.695755,135.319,7.1909046,7.4913845,3.344762,4.644624,47.681046,23.572138,128.21022,10.360861,6.4306936,3.4495173,120.26997,0.8526588,115.34665,19.530258,7.2284575
2020-06-26,112.87948,2.5386338,2.716362,12.949069,-2.6851125,9.930044,77.73532,5.9190273,8.991362,200.00665,1.1859229,2.7183366,90.09688,0.8764391,245.25165,41.49639,2.7019696,9.140496,1580.3883,32.977135,65.42593,-2.4956467,5.772545,92.5015,-1.0514795,5.494887,29.570007,12.370861,7.7054176,366.3086,1.6804656,15.594431,-0.8423235,512.2183,127.78798,11.293866,367.12244,262.88834,56.987328,147.65594,17.409632,49.15623,65.7734,122.927414,2.6203656,6.9807863,2.8236215,6.321517,43.57434,23.050682,95.704285,10.159289,6.23705,2.3952413,114.36634,2.6004949,128.43059,14.735303,8.401736
2020-06-27,122.08966,-0.47431764,11.644489,1.9882027,-2.42396,4.176158,80.951485,5.065864,6.6033816,132.75735,4.2074323,0.14980014,113.88597,-4.01738,180.76324,35.549866,1.1305275,4.104665,2068.0286,3.3716393,72.36486,-1.8595309,2.5666585,21.85128,-1.8909378,8.276714,47.47629,1.6357573,2.0909348,428.2296,1.9326024,13.994395,-3.4208684,216.87009,84.31981,6.8325033,294.57962,320.9129,60.032703,139.05812,8.220279,38.238003,50.903915,104.591385,8.363642,6.000252,2.641306,2.8375187,22.77539,31.523056,76.424034,10.709099,7.405358,4.910802,91.57911,0.3224851,63.15412,11.430331,6.4264975
2020-06-28,121.196335,0.93466574,9.862051,6.4475646,-1.5243505,6.5680485,77.58002,4.78285,5.0373883,161.03914,6.3670063,-2.5836241,120.084274,-4.2629175,169.70573,23.009895,2.2811143,7.272053,2377.7947,-0.4528473,76.91997,-1.3323957,2.0619302,28.919048,-1.5956975,7.294776,48.795254,-2.5059803,4.270782,450.1477,2.6817484,22.65079,-3.5531778,222.30281,117.823906,8.589062,223.13152,355.90155,55.485756,162.69185,11.168519,40.617676,61.30013,120.8916,8.232475,5.1084538,3.8826723,1.7697263,29.771372,41.17504,93.57404,8.282481,6.1011887,5.190742,105.47954,2.7784743,77.2273,16.983099,6.183565
2020-06-29,173.47246,0.7381344,4.840119,14.824127,-3.7629404,9.367518,103.02224,3.8898373,11.446249,274.3044,2.8234844,0.5161323,106.6629,-3.472341,256.18607,28.111492,2.211067,8.930849,2820.985,39.283,86.744736,-1.5234785,1.7449007,113.58483,-0.12634827,7.400734,50.0732,5.5544806,7.335617,537.4082,1.9133381,24.344383,-2.0802257,572.31934,178.34761,11.153193,535.9681,449.24368,57.935085,224.24426,15.638712,46.52009,115.94409,158.73663,13.837784,4.775543,3.535651,4.477201,68.6343,24.790144,147.7321,13.022409,8.645298,2.7302856,151.56342,1.9150381,172.22693,25.968275,7.217682
2020-06-30,162.87216,2.1487684,3.7928028,9.396121,-3.6159434,10.115007,103.37121,5.9847655,10.325657,243.43114,1.5291814,-0.5869694,109.760124,-4.8747334,209.96808,34.251617,2.0469525,6.058927,2871.015,36.52044,88.389244,-2.2792563,1.2382329,94.20485,-0.2276821,6.521314,44.163082,3.0806334,7.0803084,539.50397,2.7761085,19.6459,-1.7348386,528.94745,155.62152,10.539479,545.39777,435.56345,54.491764,228.71739,10.282937,42.655373,117.916466,130.7681,12.886955,2.674035,3.5057218,5.176569,62.16844,20.388464,143.1953,13.750586,6.6408286,2.798235,144.06635,3.1024046,156.60616,23.853945,5.534221
2020-07-01,194.07846,0.10805625,11.013715,9.748945,-6.1825056,8.455323,122.43075,6.4074817,11.157819,262.73608,2.7641802,-1.2444392,132.6743,-7.5782003,234.4743,38.407013,1.4854052,5.1176615,3446.6328,29.797499,101.744835,-2.6565714,1.0013266,85.90925,-1.6486326,10.41724,66.76349,-3.584676,4.392915,659.7587,2.5869167,27.658611,-3.5774317,475.6696,177.49222,10.865647,571.26086,534.6689,64.44254,249.89906,9.73534,47.739452,123.29506,165.97278,19.30495,5.008214,4.2494392,3.9924526,68.835526,37.859028,162.36082,16.554699,10.002606,4.706463,150.72005,1.6521051,147.753,30.798635,6.667753
2020-07-02,172.82709,-0.58863664,9.5876665,16.222849,-5.349862,11.333224,87.983955,4.467713,8.697654,282.34366,2.990085,-0.13646278,115.73048,-2.3572145,279.36548,43.194557,2.3895042,15.209019,2380.6846,35.298977,88.86863,-1.409841,1.8706732,123.168076,-3.3427324,6.962755,46.42379,6.415572,8.308731,543.60034,2.96416,25.079159,-3.1817067,607.99896,199.59465,13.574467,389.926,406.56973,63.824574,213.71523,21.590841,55.024334,102.95076,175.8919,10.4619465,8.206238,5.3031845,4.804151,67.97131,28.865917,168.47964,12.23282,7.385617,2.7683764,148.90584,1.1146958,158.91115,25.703623,8.896396
2020-07-03,95.591446,2.3713162,7.187684,18.762693,-4.766632,9.55687,77.88838,5.7020164,9.970718,186.0037,3.9669847,3.6723251,81.09795,6.280112,287.8372,39.360947,5.106942,7.7828245,1166.8091,27.487988,67.49376,-3.082382,9.371833,85.413864,-2.4845335,6.0723667,33.69993,9.733071,8.393673,338.28046,-0.2849065,17.893265,-0.16576557,480.17755,131.5697,9.305119,323.6859,222.11751,63.65634,122.65614,22.918104,58.58514,37.90166,131.81944,4.3397045,11.222698,0.37416425,6.6463714,40.26516,30.45851,94.126526,8.759261,7.250429,2.1325197,103.18697,1.3881433,100.10981,12.581864,9.609191
2020-07-04,73.80517,1.2095029,11.269276,13.247743,-5.0439515,5.782518,60.240093,6.3885856,8.385691,119.07385,4.666589,3.4871864,90.24688,5.7480993,250.28944,35.159218,4.85097,6.445606,748.51086,4.936937,66.70873,-3.53545,10.122549,34.143383,-3.0507612,6.8136473,31.724955,6.2261457,5.681574,292.49393,-0.6420105,12.35729,-0.72628033,300.86844,92.08164,5.2920504,178.6639,161.49475,65.76517,85.34916,20.138626,54.621685,3.9426517,105.42751,2.7752566,11.259894,-0.8380491,5.659918,18.12459,30.67952,62.03055,7.7198367,7.8016334,3.7564325,74.71331,-0.35887322,46.243507,5.0848603,8.632249
2020-07-05,300.87268,-0.12272391,21.442822,11.1809025,-14.0512495,8.098966,175.63982,7.671484,11.84694,356.35944,5.279568,-5.300614,145.41539,-11.706853,272.56854,41.671055,1.2162522,-1.9577985,5961.436,43.21091,115.16122,-2.433405,1.454668,132.05956,0.29246682,17.063833,107.225876,-19.499214,2.4375825,1028.8981,2.7716339,56.39523,-7.570294,576.36224,270.1691,14.009699,992.9744,931.40106,58.091232,355.55606,6.609668,50.81666,191.81705,247.97783,27.157425,4.261118,6.5150504,0.9856155,107.773796,70.67982,268.3816,20.041685,17.658495,5.713581,206.07297,-1.2460881,248.31909,67.0558,6.063542
2020-07-06,166.30144,1.6094723,7.932188,17.410704,-5.736794,13.207386,84.98702,7.279639,11.786524,271.64474,0.7032912,3.8582342,117.37288,2.41534,303.30597,44.977512,3.9466205,15.189813,2179.5803,39.95676,98.809494,-3.465531,7.0128207,119.6736,-3.4454396,7.140696,39.080677,12.081765,10.7465925,537.80695,1.6160015,18.095718,-1.1922913,677.66455,183.86322,14.492296,453.3077,368.22437,74.49172,209.98332,25.448717,61.734444,92.44669,160.69406,6.4235563,10.2707,2.7368479,8.736003,65.15075,18.387434,154.8865,13.652412,6.831172,2.4776938,150.18202,1.9432027,165.27054,22.372055,10.250829
2020-07-07,211.97537,3.0546641,3.751422,17.877316,-8.431804,16.92297,132.09886,8.44737,11.895147,348.91733,2.0871155,0.65878814,135.45972,-2.6433773,300.9888,42.333633,3.8396516,10.482963,3669.8809,49.949165,118.68931,-3.688944,1.3787515,147.62285,-2.2779937,7.690902,66.01334,0.9723971,11.979186,730.63513,3.563575,32.733536,-0.71955943,749.58026,245.77802,13.743785,667.74347,560.26666,74.25382,322.38626,21.54988,65.03002,157.28682,199.36885,21.542994,7.8970804,4.5719748,9.07938,95.78083,25.478912,215.13203,15.922868,6.85369,3.346824,202.49725,5.5141034,209.59578,38.000557,6.8571815
2020-07-08,155.50087,-2.5051522,15.091142,10.744207,-5.378671,8.248669,130.66547,2.6211665,11.554766,226.32164,5.7414722,2.0837338,96.55767,-2.1086059,363.627,60.892952,3.2896307,4.594848,2370.3083,38.721657,81.10074,-2.2602947,4.7189293,99.140686,-4.079278,12.0469,62.994022,7.481659,4.6889153,563.4847,0.5392739,22.032238,-2.844542,457.61276,147.5456,12.0583725,600.06885,419.70978,79.71162,185.69954,20.442974,56.370625,76.56165,183.96753,15.933704,12.357345,2.5430193,5.0527864,49.864147,36.0137,139.936,16.04893,10.039485,2.8437827,130.13696,-1.5953448,114.42026,17.011887,12.007465
2020-07-09,170.33328,-0.6440918,11.461641,15.885125,-5.495788,10.627587,90.77352,5.062706,8.756424,266.50418,1.9841242,-0.66388196,116.36274,-3.0574584,282.96228,35.870663,1.973911,12.442601,2616.7263,32.05346,91.46939,-1.7705923,3.655584,116.65025,-2.7999773,8.186609,47.86305,3.8409193,6.8683825,573.59515,2.5137975,27.001598,-3.5045748,570.4753,186.93054,14.117595,449.2415,450.60843,61.77141,208.41338,17.275982,49.29141,101.64319,177.41022,9.61554,8.176102,4.793601,4.576233,65.60801,36.256355,165.85349,13.948574,8.753687,3.4173594,138.5056,0.33725536,161.99341,29.919403,8.849596
2020-07-10,176.80476,0.5639365,11.277837,14.804535,-6.677707,11.624131,107.07216,6.311148,11.38129,259.42987,2.3542671,2.551053,114.63663,0.33223796,325.11044,48.057003,3.8437445,10.776081,2560.3938,44.30231,93.47576,-3.6594927,7.1967554,112.22779,-2.946672,10.801746,56.22336,7.9563026,8.0281725,597.69006,0.61188394,25.862438,-2.418939,600.36676,183.32542,14.8442955,552.0809,440.69623,73.6437,200.94016,21.026522,60.228703,86.767265,183.85173,9.576937,12.278427,2.7919483,7.4987507,65.63561,33.04431,156.7281,13.930971,8.321241,3.3928854,141.79663,1.0366163,157.67195,24.864649,11.330698
2020-07-11,182.66678,0.05359973,16.42483,12.198528,-5.153773,7.6624823,117.0403,5.327,7.1971874,239.31343,6.3777924,-3.1668768,134.11961,-5.767711,262.2424,30.779469,2.9153805,6.779948,3627.2842,8.456971,92.81081,-1.8749729,4.9044943,72.18925,-1.4168192,12.300804,74.47726,-7.511964,4.2002716,670.23206,2.024399,38.22322,-5.189525,334.4161,180.54578,12.976819,470.41687,568.7359,67.5383,227.911,15.359782,49.119896,94.08557,190.65761,11.608551,7.70494,4.640874,1.5403887,51.60564,64.01485,153.11885,12.398661,10.956793,6.2709107,142.55115,1.0636617,134.70198,36.596287,8.889251
2020-07-12,164.54648,0.04509121,14.529993,9.199393,-4.6599584,8.734712,118.10867,5.9555793,8.605493,223.62221,5.70238,-0.7227056,131.4751,-5.2184067,284.8047,38.55734,2.7139888,7.454916,3146.4495,12.053486,95.75102,-2.5436158,4.007228,64.452644,-3.265399,12.227465,67.08289,-0.64045465,4.2578635,623.9878,1.4249973,28.565086,-4.108469,364.13104,155.74934,11.839601,487.75778,494.71408,76.88215,219.04414,14.505498,49.480972,91.31253,171.83421,14.483364,8.5102625,3.9649858,3.850613,45.616325,45.786606,135.45296,14.400859,9.796669,5.373925,138.15355,0.99097925,121.23367,26.891752,8.644082
2020-07-13,200.34929,-1.7244873,15.035886,17.581707,-7.836584,12.78521,128.81337,4.5292387,12.123388,308.19864,4.7387156,1.2312609,123.27197,-2.080545,394.01355,51.496365,4.3269672,12.049735,3094.9082,45.139072,108.233864,-2.7417884,4.782725,138.22829,-4.3133883,12.903961,66.93193,5.558321,8.731396,713.18427,0.85848486,31.406471,-3.0716183,646.8422,220.399,15.504948,657.3083,539.1501,83.22732,255.8084,26.021198,64.55502,112.69024,225.26662,16.910017,13.307193,3.552208,6.796237,76.70076,35.67224,198.36865,16.551924,9.811549,3.361015,169.24356,-0.45777908,176.38753,31.295233,11.560033
2020-07-14,203.2407,0.045395523,8.665773,19.30411,-6.9449244,13.988295,156.62508,4.241618,13.2936325,348.45694,4.1743484,2.5439148,107.87791,-4.604855,384.35153,44.120728,1.9597769,4.033316,3813.143,61.7483,101.28054,-0.93526363,2.8457603,168.43037,-1.9474146,8.591482,67.7949,8.944349,7.7529206,721.6978,3.1358874,40.357174,-1.273317,755.5921,228.53983,16.389864,835.9175,618.1392,72.201904,288.29398,14.32816,55.921852,165.48242,227.18591,24.088362,7.469834,5.278117,5.904869,93.90226,45.251755,207.87398,22.35307,12.671921,1.1820679,188.6038,1.0823687,242.43349,40.49167,9.205887
2020-07-15,195.834,-0.6632048,14.078598,9.370762,-7.853252,8.979423,139.1555,6.381483,13.435197,257.15475,1.5772872,1.8252689,111.65709,-4.3313184,307.5532,56.2041,1.647507,1.5769109,3275.225,50.042484,96.36495,-3.40582,5.337702,107.01038,-2.4430768,11.490019,68.377205,3.8494825,4.0392284,678.7799,1.5776862,25.98364,-3.1711447,564.16003,164.39893,13.727509,748.1832,538.1252,71.407524,226.12819,9.567836,50.790234,116.38916,177.81627,18.263039,8.958882,3.0084121,6.103231,71.04001,38.336315,168.74602,20.242737,11.693837,3.1423502,142.4543,-0.59251535,163.9109,29.285772,10.012607
2020-07-16,228.8208,0.0033550188,15.351685,20.58594,-9.819428,13.392755,108.98603,6.649038,5.768383,340.4153,3.9963326,-1.5224192,149.70038,-3.9818168,303.43237,17.840628,3.8806934,16.820284,4091.16,11.604891,117.629814,-2.6397548,2.436745,120.49737,-4.6535354,11.384558,80.8099,-10.830521,7.7624235,791.2015,1.9051248,46.515797,-4.152295,547.4378,267.14645,14.806668,469.31,648.6203,78.316505,303.14282,24.622929,57.32416,137.74664,230.81046,18.16975,10.551808,5.817093,4.6206403,82.2347,50.143173,222.75981,12.935539,9.369477,5.3901176,188.24571,2.072216,190.71848,51.130726,6.728181
2020-07-17,160.14523,-1.6426785,7.6832514,22.512848,-2.9369252,11.797049,134.71465,0.051173806,10.142691,308.58096,6.1834145,0.76223135,89.39739,-2.0880435,391.87302,38.9211,3.1821432,10.152556,2758.6624,44.87193,78.90307,-0.3746703,3.6613085,152.9962,-2.1739104,8.709343,67.324814,8.990352,7.578567,556.20776,1.5260738,36.67343,-1.7542666,591.3796,210.3655,15.58091,582.02356,475.1983,73.18175,225.08693,23.310652,55.117073,109.42685,224.4711,17.52584,10.943656,4.6429663,3.8594515,69.65785,50.49275,163.25449,14.858031,10.436077,2.194247,157.96779,1.1799359,177.8201,30.408434,11.858964
2020-07-18,157.69922,-3.4639394,18.527388,11.752829,-4.636686,5.2838783,137.26572,1.1885345,8.951555,217.74709,5.997556,2.2684588,88.14614,-3.1018085,375.69705,53.65692,2.3421464,0.9529091,2689.793,27.882574,67.165054,-0.8868662,6.440017,95.53331,-3.656251,12.528004,71.64217,4.0520935,1.7645339,560.372,0.2527419,29.968788,-3.4787889,349.57413,135.1744,13.474997,607.1429,471.33005,77.26124,166.87564,17.531548,49.099384,72.68135,196.81459,14.102695,12.55007,3.1196914,2.4207726,42.571033,57.186264,131.66304,16.751556,11.807849,2.9717758,118.04867,-2.8721197,115.34647,25.513607,12.352458
2020-07-19,132.99489,1.329498,7.7051315,13.666361,-1.3005849,7.4400015,87.518845,3.8237474,1.6180005,234.5465,7.031728,-5.386922,118.59573,-4.4416227,252.27188,21.66204,3.4629297,14.5973425,3025.3254,-10.579142,80.49724,-2.19522,1.2929997,47.937775,-0.7873415,10.245045,69.516396,-4.798112,4.348768,598.3107,2.177538,31.669714,-3.8168519,270.35913,179.3056,13.865998,240.76491,479.92517,73.68572,180.71106,19.149445,36.471653,66.50871,204.74312,3.9384925,8.792367,4.567811,2.21731,32.842487,59.260353,129.35756,9.288743,8.410762,7.3860593,117.19044,4.744604,96.35446,30.203188,10.440151
2020-07-20,201.65466,-1.0365136,7.0231123,29.638689,-2.606758,14.147362,158.94252,0.7125762,14.620337,393.40112,5.6713047,1.1898282,106.488014,-2.2697868,440.2943,47.750885,3.207902,13.078821,3300.668,60.290154,93.835075,-0.5863024,4.584575,193.09926,-1.3345829,8.599138,79.867836,12.369597,10.4848795,643.6624,2.5604293,41.64099,-1.7138947,766.797,259.87558,19.182453,675.02386,551.4093,84.19028,274.94412,28.343182,67.929596,137.88206,263.92166,20.722303,10.939874,5.7122235,4.7294655,91.65808,60.976215,194.47423,17.598948,12.525974,2.627957,195.27637,2.7165031,222.5773,36.322796,15.073615
2020-07-21,156.02791,-1.4299536,10.299081,21.850342,-5.2722273,10.290832,147.5271,0.11891651,10.157641,295.9015,6.279806,6.0607343,55.465424,1.9500867,438.59695,54.01657,4.6078105,3.277892,2547.365,56.60175,60.863747,-0.3024979,8.48597,159.17792,-3.5378668,7.2872744,65.97561,13.9098,7.427032,517.4619,0.42006612,37.05854,0.273981,588.27893,184.61656,17.34685,689.0021,442.91077,77.77291,194.9942,25.817562,59.202087,101.8802,218.1961,16.4318,13.565007,2.6116564,5.107571,66.460724,51.568947,163.66852,16.772366,9.720549,-1.1693125,148.59158,-0.07219777,182.32414,28.817717,12.856309
2020-07-22,203.06615,-1.9280453,13.062042,20.495375,-5.985163,7.9385686,170.00357,0.79048043,15.872002,332.01602,4.3030667,5.6039195,70.19649,-0.8597909,439.9575,66.38017,2.9725158,-0.6239448,3119.5845,70.28961,70.37125,-1.009847,8.273886,171.10257,-2.0369065,9.418001,74.828384,11.932244,5.4043975,606.4207,0.66792154,34.272713,-1.2529616,665.0556,182.84293,17.851278,859.04297,532.76074,78.8844,213.6581,19.812174,58.552486,126.3949,222.32616,20.054884,11.694766,2.6284688,4.6269493,81.80917,53.780174,181.27693,21.899536,13.15061,-0.43326223,158.64075,-0.985705,197.69589,31.169277,14.936944
2020-07-23,190.45486,1.0250578,19.79258,31.340015,-9.81051,10.073758,110.890205,4.452588,5.2061195,344.74976,5.2934194,6.113389,84.3152,7.5868683,479.67227,62.64311,8.413472,14.779476,2095.1133,34.26227,60.79111,-1.5059901,14.754868,152.77197,-9.09448,9.737104,61.534176,0.6354908,10.594303,514.8494,-1.4366146,44.11681,-2.405877,551.6737,221.40784,22.543694,341.83554,381.75314,93.11408,160.60565,48.351887,84.19261,56.486874,245.61504,-0.16947746,21.399712,4.2632937,4.9312563,65.04253,64.177475,191.73386,7.6447706,2.8663855,-0.10094432,155.4303,1.9271263,133.75902,33.84225,17.00053
2020-07-24,155.64905,2.3343945,14.548366,35.406075,-8.282926,13.210994,136.75352,3.858893,5.2777042,339.76663,5.077576,3.2127337,60.57166,6.7870345,523.1113,59.299854,10.082713,12.411486,2317.1865,43.64574,56.185616,-2.134353,16.389837,181.56381,-6.1855087,10.32365,65.67424,1.9593618,12.246222,514.87744,-1.9932079,52.318195,-1.4545846,579.1831,225.08925,25.34632,509.0995,422.47943,87.88325,174.21817,44.888966,77.29374,64.95445,265.9351,0.6281545,21.436886,3.290382,5.674592,66.3471,77.40424,187.92824,7.9055614,3.8725677,0.000354819,152.50027,3.2611864,156.80002,39.60514,17.048084
2020-07-25,142.04655,1.3061955,9.958757,11.514112,-1.1858542,7.128885,108.087395,4.190165,2.5711489,232.66559,6.6992683,-2.943089,117.924194,-3.574439,323.83334,37.396397,3.8862596,12.489009,3125.6333,-2.1037338,75.81271,-3.2141109,6.7551775,49.126034,-0.3842001,12.168766,78.777725,0.2958731,3.6294394,644.60516,1.728268,34.934254,-3.1331608,282.4478,172.80884,17.485239,346.1479,509.96747,87.145035,164.32921,18.854912,41.41431,54.1479,228.57866,0.7478049,11.98341,4.0562525,3.4797215,27.324802,73.72957,127.07307,13.083102,10.179993,7.7371464,113.45209,4.269594,105.648544,29.73242,15.119979
2020-07-26,111.81388,-1.297656,15.0935335,16.60543,-3.8605206,3.6555314,136.21927,-0.17807037,6.984686,201.12946,7.922791,2.6932163,40.92962,1.8400766,377.5204,50.921856,4.4208517,-2.2615066,2035.7892,26.713272,37.995304,0.11441733,10.847208,95.03687,-2.8950362,6.765759,64.799484,4.9279737,2.9794178,384.91702,-0.17854448,33.643585,-1.4913994,297.00607,116.32383,13.24255,518.93915,356.22827,70.871895,119.853645,18.00452,46.489117,53.646976,174.05925,11.863974,11.415556,1.6590345,0.7987635,31.686464,66.874855,110.74073,13.5931425,10.668872,0.086419575,100.14033,-1.7941043,100.58659,21.848783,12.606031
2020-07-27,125.426834,0.39039645,10.544904,19.727312,-3.575767,5.716486,95.622055,1.1324536,2.510927,242.97017,8.613084,5.3970175,64.60251,5.5962267,378.6329,37.782345,4.6953125,8.89051,1916.6556,8.91538,44.854225,-0.24904782,8.994161,83.44229,-5.1396074,6.949395,62.668457,6.1097517,5.9412646,411.63055,-0.21190666,30.560259,-0.5857892,300.47375,151.76292,14.794056,267.12454,325.52316,84.63031,124.014854,35.4647,57.411293,36.76591,200.90518,3.1771817,15.919058,2.851565,3.3580608,30.301899,54.223045,115.53048,7.817669,5.6808214,1.8425457,117.49678,2.4765396,96.1395,22.955109,13.879545
2020-07-28,263.5642,-3.905609,6.4306207,49.594334,-8.832181,24.041237,211.67513,-4.6419373,27.020437,643.3633,9.43552,4.8683887,22.80839,7.355153,764.2642,91.16979,4.473415,14.803502,2957.076,154.97949,82.672485,-0.7270843,4.7822814,359.60168,-5.7040887,6.110299,83.856,41.2443,21.697206,694.9291,1.4822719,35.504047,2.0994623,1471.4214,316.89902,27.462887,1255.7092,564.8846,110.54222,334.77722,38.904552,85.02169,232.21173,321.84967,47.92823,17.423601,4.1363363,12.606765,160.11375,29.201769,291.7437,24.35777,17.911299,-6.895915,271.18442,0.328005,375.11005,34.673042,22.534798
2020-07-29,299.88818,-3.2773879,16.48613,28.221502,-13.836317,12.426886,260.12268,0.18682411,25.480196,495.3396,2.7703063,13.363603,41.39982,2.6300173,684.03125,109.62375,3.6572044,-8.655261,4213.5884,139.61647,84.94953,-2.0356019,11.596053,300.68347,-3.9101462,10.671291,95.21672,22.548391,7.059356,852.3074,-0.3103885,43.65074,1.4325739,1160.4967,260.76907,23.537527,1533.6373,751.1672,106.48539,303.35355,25.214958,81.208984,204.05473,306.71002,34.49245,17.637173,1.5047954,9.832709,136.7938,53.004417,294.65747,35.87037,18.600315,-5.644067,226.88028,-3.7413723,325.57858,42.66471,19.845009
2020-07-30,232.7702,3.9473536,11.255228,32.303802,-4.965729,9.610853,65.598946,5.369268,3.242827,409.60095,2.3990736,9.55318,114.48283,11.178386,450.76282,39.410637,8.444048,26.963251,2561.4546,22.844713,69.90112,-2.841418,17.19888,133.62029,-6.2013755,6.4751267,63.10872,6.6897326,13.889327,583.99084,0.041500926,40.22758,0.33504388,609.3129,245.24423,29.699238,147.00485,423.8712,108.62137,151.07309,56.756012,80.73886,54.193157,271.21384,-15.313478,22.770857,4.1890945,8.129602,66.17577,62.84241,195.3817,8.164961,-0.12602681,1.8769867,164.4193,8.409038,165.68745,37.371243,22.367798
